timeStep pedestrianId countingDensity-PID1
68 3 1.5561816657874212
68 4 2.1220659078919377
68 5 1.6976527263135504
68 7 1.6976527263135504
68 9 1.4147106052612919
68 10 0.9902974236829043
68 11 2.1220659078919377
68 12 1.9805948473658086
68 13 1.9805948473658086
68 14 1.1317684842090336
68 15 0.7073553026306459
68 16 2.1220659078919377
68 17 1.4147106052612919
68 18 1.5561816657874212
68 19 2.1220659078919377
68 21 1.9805948473658086
68 22 0.2829421210522584
68 23 1.4147106052612919
68 24 2.1220659078919377
68 25 0.9902974236829043
68 26 2.2635369684180673
68 28 2.4050080289441964
68 29 2.1220659078919377
68 32 1.6976527263135504
68 33 1.2732395447351628
68 34 1.1317684842090336
68 35 1.5561816657874212
68 36 1.8391237868396795
68 37 0.7073553026306459
68 38 1.2732395447351628
68 39 1.5561816657874212
68 40 1.6976527263135504
68 41 1.2732395447351628
68 42 1.5561816657874212
68 43 1.8391237868396795
68 44 1.2732395447351628
68 45 1.8391237868396795
68 46 1.5561816657874212
68 47 1.9805948473658086
68 48 1.2732395447351628
68 49 1.5561816657874212
68 50 1.4147106052612919
68 51 1.6976527263135504
68 52 2.1220659078919377
68 53 1.4147106052612919
68 54 1.2732395447351628
68 55 0.8488263631567752
68 56 0.2829421210522584
68 57 1.8391237868396795
68 58 0.9902974236829043
68 59 1.1317684842090336
68 63 1.9805948473658086
68 64 0.4244131815783876
68 65 0.9902974236829043
68 66 1.4147106052612919
68 67 1.5561816657874212
68 68 2.1220659078919377
68 69 1.8391237868396795
68 70 1.2732395447351628
68 71 1.4147106052612919
68 72 1.6976527263135504
68 73 1.2732395447351628
68 74 1.6976527263135504
68 75 0.9902974236829043
68 76 1.8391237868396795
68 77 1.9805948473658086
68 78 1.9805948473658086
68 79 1.5561816657874212
68 82 1.8391237868396795
68 83 0.7073553026306459
68 84 2.2635369684180673
68 85 1.9805948473658086
68 86 1.8391237868396795
68 87 1.1317684842090336
68 88 1.2732395447351628
68 89 1.6976527263135504
68 90 1.8391237868396795
68 91 0.9902974236829043
68 93 1.8391237868396795
68 94 0.2829421210522584
68 95 1.1317684842090336
68 96 2.2635369684180673
68 97 1.4147106052612919
68 98 1.6976527263135504
68 100 1.8391237868396795
68 101 1.8391237868396795
68 102 1.1317684842090336
68 103 0.5658842421045168
68 104 0.7073553026306459
68 105 1.1317684842090336
68 106 2.2635369684180673
68 107 1.9805948473658086
68 108 1.8391237868396795
68 109 1.5561816657874212
68 110 1.4147106052612919
68 112 1.9805948473658086
68 113 1.6976527263135504
68 114 0.7073553026306459
68 115 2.2635369684180673
68 116 2.2635369684180673
68 117 1.9805948473658086
68 118 1.5561816657874212
68 119 2.2635369684180673
68 122 1.5561816657874212
68 123 0.8488263631567752
68 124 1.9805948473658086
68 125 2.4050080289441964
68 126 0.8488263631567752
68 127 2.1220659078919377
68 128 1.4147106052612919
68 129 0.8488263631567752
68 130 2.2635369684180673
68 131 1.5561816657874212
68 132 1.9805948473658086
68 134 1.8391237868396795
68 135 1.6976527263135504
68 136 1.4147106052612919
68 137 0.4244131815783876
68 138 2.1220659078919377
68 139 1.5561816657874212
68 140 1.6976527263135504
68 141 1.9805948473658086
68 142 1.5561816657874212
68 144 2.1220659078919377
68 145 1.2732395447351628
68 146 1.5561816657874212
68 148 0.9902974236829043
68 149 1.5561816657874212
68 150 1.5561816657874212
68 151 2.1220659078919377
68 152 1.4147106052612919
68 153 1.9805948473658086
68 154 1.9805948473658086
68 155 0.8488263631567752
68 156 1.5561816657874212
68 157 1.2732395447351628
68 159 0.5658842421045168
68 160 0.7073553026306459
68 161 2.1220659078919377
68 162 2.4050080289441964
68 163 2.1220659078919377
68 164 1.6976527263135504
68 165 2.1220659078919377
68 167 1.4147106052612919
68 169 0.9902974236829043
68 170 1.1317684842090336
68 171 2.2635369684180673
68 172 1.4147106052612919
68 173 1.9805948473658086
68 175 1.1317684842090336
68 177 2.1220659078919377
68 178 0.5658842421045168
68 179 1.5561816657874212
68 180 1.8391237868396795
68 181 1.9805948473658086
68 182 1.8391237868396795
68 183 0.9902974236829043
68 185 0.7073553026306459
68 186 1.2732395447351628
68 187 1.9805948473658086
68 188 1.8391237868396795
68 189 1.2732395447351628
68 190 1.2732395447351628
68 191 1.2732395447351628
68 192 0.4244131815783876
68 193 1.5561816657874212
68 194 1.4147106052612919
68 195 1.1317684842090336
68 196 1.4147106052612919
68 197 2.1220659078919377
68 198 1.4147106052612919
68 199 0.7073553026306459
68 200 1.5561816657874212
69 1 1.5561816657874212
69 2 2.2635369684180673
69 3 1.2732395447351628
69 4 2.4050080289441964
69 5 1.8391237868396795
69 7 1.4147106052612919
69 9 1.4147106052612919
69 10 0.8488263631567752
69 11 1.9805948473658086
69 12 2.4050080289441964
69 13 2.1220659078919377
69 14 0.9902974236829043
69 15 0.7073553026306459
69 16 2.2635369684180673
69 17 1.4147106052612919
69 18 1.4147106052612919
69 19 2.1220659078919377
69 21 2.2635369684180673
69 22 0.4244131815783876
69 23 1.4147106052612919
69 24 2.2635369684180673
69 25 0.8488263631567752
69 26 2.2635369684180673
69 28 2.1220659078919377
69 29 1.9805948473658086
69 32 1.8391237868396795
69 33 1.5561816657874212
69 34 1.2732395447351628
69 35 1.2732395447351628
69 36 1.6976527263135504
69 37 0.7073553026306459
69 38 1.2732395447351628
69 39 1.2732395447351628
69 40 1.6976527263135504
69 41 0.9902974236829043
69 42 1.6976527263135504
69 43 2.1220659078919377
69 44 1.2732395447351628
69 45 1.9805948473658086
69 46 1.4147106052612919
69 47 2.1220659078919377
69 48 1.2732395447351628
69 49 1.8391237868396795
69 50 1.6976527263135504
69 51 1.5561816657874212
69 52 2.4050080289441964
69 53 1.5561816657874212
69 54 1.4147106052612919
69 55 0.8488263631567752
69 56 0.2829421210522584
69 57 1.9805948473658086
69 58 1.1317684842090336
69 59 0.9902974236829043
69 63 1.8391237868396795
69 65 0.9902974236829043
69 66 1.5561816657874212
69 67 1.8391237868396795
69 68 2.1220659078919377
69 69 1.5561816657874212
69 70 1.1317684842090336
69 71 1.4147106052612919
69 72 1.8391237868396795
69 73 1.4147106052612919
69 74 1.9805948473658086
69 75 0.8488263631567752
69 76 2.1220659078919377
69 77 2.2635369684180673
69 78 2.1220659078919377
69 79 1.5561816657874212
69 82 1.8391237868396795
69 83 0.7073553026306459
69 84 2.2635369684180673
69 85 1.5561816657874212
69 86 1.8391237868396795
69 87 1.5561816657874212
69 88 0.9902974236829043
69 89 1.6976527263135504
69 90 2.1220659078919377
69 91 1.1317684842090336
69 93 1.8391237868396795
69 95 1.4147106052612919
69 96 2.5464790894703255
69 97 1.5561816657874212
69 98 1.9805948473658086
69 100 1.4147106052612919
69 101 1.9805948473658086
69 102 1.2732395447351628
69 103 0.5658842421045168
69 104 0.7073553026306459
69 105 1.1317684842090336
69 106 2.1220659078919377
69 107 2.5464790894703255
69 108 1.8391237868396795
69 109 1.6976527263135504
69 110 1.5561816657874212
69 112 2.1220659078919377
69 113 1.6976527263135504
69 114 0.5658842421045168
69 115 2.2635369684180673
69 116 2.2635369684180673
69 117 1.6976527263135504
69 118 1.5561816657874212
69 119 2.1220659078919377
69 122 1.2732395447351628
69 123 0.7073553026306459
69 124 2.1220659078919377
69 125 2.4050080289441964
69 126 0.8488263631567752
69 127 2.1220659078919377
69 128 1.4147106052612919
69 129 0.8488263631567752
69 130 2.1220659078919377
69 131 1.5561816657874212
69 132 1.9805948473658086
69 134 1.6976527263135504
69 135 1.5561816657874212
69 136 1.6976527263135504
69 137 0.5658842421045168
69 138 1.9805948473658086
69 139 1.5561816657874212
69 140 1.9805948473658086
69 141 2.4050080289441964
69 142 1.6976527263135504
69 144 2.4050080289441964
69 145 1.2732395447351628
69 146 1.6976527263135504
69 148 0.9902974236829043
69 149 1.4147106052612919
69 150 1.5561816657874212
69 151 2.2635369684180673
69 152 1.4147106052612919
69 153 2.1220659078919377
69 154 1.2732395447351628
69 155 0.8488263631567752
69 156 1.4147106052612919
69 157 1.5561816657874212
69 159 0.5658842421045168
69 160 0.7073553026306459
69 161 2.2635369684180673
69 162 2.2635369684180673
69 163 2.1220659078919377
69 164 1.6976527263135504
69 165 2.1220659078919377
69 167 1.5561816657874212
69 169 0.9902974236829043
69 170 1.5561816657874212
69 171 2.4050080289441964
69 172 1.4147106052612919
69 173 1.9805948473658086
69 175 1.1317684842090336
69 177 1.9805948473658086
69 178 0.4244131815783876
69 179 1.4147106052612919
69 180 1.6976527263135504
69 181 2.1220659078919377
69 182 2.1220659078919377
69 183 0.8488263631567752
69 185 0.8488263631567752
69 186 1.4147106052612919
69 187 2.1220659078919377
69 188 1.8391237868396795
69 189 1.4147106052612919
69 190 1.2732395447351628
69 191 1.1317684842090336
69 192 0.4244131815783876
69 193 1.4147106052612919
69 194 1.2732395447351628
69 195 0.9902974236829043
69 196 1.2732395447351628
69 197 1.8391237868396795
69 198 1.4147106052612919
69 199 0.7073553026306459
69 200 1.4147106052612919
70 1 1.5561816657874212
70 2 2.2635369684180673
70 3 1.2732395447351628
70 4 1.9805948473658086
70 5 1.6976527263135504
70 7 1.5561816657874212
70 9 1.1317684842090336
70 10 0.7073553026306459
70 11 2.2635369684180673
70 12 2.1220659078919377
70 13 1.8391237868396795
70 14 0.8488263631567752
70 15 0.7073553026306459
70 16 2.2635369684180673
70 17 1.4147106052612919
70 18 1.4147106052612919
70 19 2.1220659078919377
70 21 2.1220659078919377
70 22 0.4244131815783876
70 23 1.4147106052612919
70 24 1.9805948473658086
70 25 0.9902974236829043
70 26 1.9805948473658086
70 28 1.9805948473658086
70 29 1.9805948473658086
70 32 1.6976527263135504
70 33 1.9805948473658086
70 34 1.2732395447351628
70 35 1.1317684842090336
70 36 1.6976527263135504
70 37 0.7073553026306459
70 38 1.5561816657874212
70 39 1.2732395447351628
70 40 1.9805948473658086
70 41 1.2732395447351628
70 42 1.2732395447351628
70 43 1.8391237868396795
70 44 1.1317684842090336
70 45 1.9805948473658086
70 46 1.4147106052612919
70 47 1.9805948473658086
70 48 1.2732395447351628
70 49 1.9805948473658086
70 50 1.5561816657874212
70 51 1.5561816657874212
70 52 2.1220659078919377
70 53 1.5561816657874212
70 54 1.8391237868396795
70 55 0.9902974236829043
70 56 0.4244131815783876
70 57 1.6976527263135504
70 58 1.2732395447351628
70 59 0.9902974236829043
70 63 2.2635369684180673
70 65 0.9902974236829043
70 66 1.4147106052612919
70 67 2.4050080289441964
70 68 1.9805948473658086
70 69 1.4147106052612919
70 70 1.2732395447351628
70 71 1.4147106052612919
70 72 2.1220659078919377
70 73 1.4147106052612919
70 74 1.9805948473658086
70 75 0.8488263631567752
70 76 2.2635369684180673
70 77 2.2635369684180673
70 78 2.4050080289441964
70 79 1.5561816657874212
70 82 1.8391237868396795
70 83 0.8488263631567752
70 84 2.1220659078919377
70 85 1.8391237868396795
70 86 1.5561816657874212
70 87 1.2732395447351628
70 88 1.1317684842090336
70 89 2.1220659078919377
70 90 2.4050080289441964
70 91 1.1317684842090336
70 93 2.2635369684180673
70 95 1.5561816657874212
70 96 2.2635369684180673
70 97 1.4147106052612919
70 98 1.8391237868396795
70 100 1.5561816657874212
70 101 1.9805948473658086
70 102 1.1317684842090336
70 103 0.5658842421045168
70 104 0.9902974236829043
70 105 0.8488263631567752
70 106 2.4050080289441964
70 107 2.4050080289441964
70 108 2.1220659078919377
70 109 1.5561816657874212
70 110 1.6976527263135504
70 112 1.9805948473658086
70 113 1.8391237868396795
70 114 0.5658842421045168
70 115 2.1220659078919377
70 116 1.9805948473658086
70 117 2.1220659078919377
70 118 1.5561816657874212
70 119 2.5464790894703255
70 122 1.2732395447351628
70 123 0.5658842421045168
70 124 2.4050080289441964
70 125 2.2635369684180673
70 126 0.5658842421045168
70 127 1.8391237868396795
70 128 1.4147106052612919
70 129 0.9902974236829043
70 130 1.9805948473658086
70 131 1.6976527263135504
70 132 2.1220659078919377
70 134 1.5561816657874212
70 135 1.4147106052612919
70 136 1.9805948473658086
70 137 0.5658842421045168
70 138 1.9805948473658086
70 139 1.6976527263135504
70 140 1.9805948473658086
70 141 2.4050080289441964
70 142 1.8391237868396795
70 144 2.4050080289441964
70 145 1.1317684842090336
70 146 1.4147106052612919
70 148 0.8488263631567752
70 149 1.4147106052612919
70 150 1.5561816657874212
70 151 1.5561816657874212
70 152 1.2732395447351628
70 153 1.9805948473658086
70 154 1.2732395447351628
70 155 1.1317684842090336
70 156 1.4147106052612919
70 157 1.2732395447351628
70 159 0.5658842421045168
70 160 0.7073553026306459
70 161 2.1220659078919377
70 162 2.2635369684180673
70 163 2.1220659078919377
70 164 1.8391237868396795
70 165 1.8391237868396795
70 167 1.8391237868396795
70 169 0.8488263631567752
70 170 1.6976527263135504
70 171 2.2635369684180673
70 172 1.5561816657874212
70 173 1.8391237868396795
70 175 1.1317684842090336
70 177 2.5464790894703255
70 178 0.2829421210522584
70 179 1.1317684842090336
70 180 1.9805948473658086
70 181 2.2635369684180673
70 182 2.2635369684180673
70 183 0.9902974236829043
70 185 0.5658842421045168
70 186 1.4147106052612919
70 187 2.2635369684180673
70 188 1.5561816657874212
70 189 1.5561816657874212
70 190 1.2732395447351628
70 191 0.9902974236829043
70 192 0.4244131815783876
70 193 1.2732395447351628
70 194 1.4147106052612919
70 195 1.2732395447351628
70 196 1.4147106052612919
70 197 1.6976527263135504
70 198 1.4147106052612919
70 199 0.8488263631567752
70 200 1.4147106052612919
71 1 1.5561816657874212
71 2 2.2635369684180673
71 3 1.5561816657874212
71 4 2.4050080289441964
71 5 1.6976527263135504
71 7 1.6976527263135504
71 9 1.1317684842090336
71 10 0.7073553026306459
71 11 2.5464790894703255
71 12 1.8391237868396795
71 13 1.8391237868396795
71 14 0.8488263631567752
71 15 0.7073553026306459
71 16 2.1220659078919377
71 17 1.6976527263135504
71 18 1.4147106052612919
71 19 1.9805948473658086
71 21 1.9805948473658086
71 22 0.2829421210522584
71 23 1.5561816657874212
71 24 2.1220659078919377
71 25 0.9902974236829043
71 26 1.9805948473658086
71 28 1.5561816657874212
71 29 1.8391237868396795
71 32 1.5561816657874212
71 33 2.2635369684180673
71 34 0.9902974236829043
71 35 1.4147106052612919
71 36 1.6976527263135504
71 37 0.4244131815783876
71 38 1.4147106052612919
71 39 1.5561816657874212
71 40 2.1220659078919377
71 41 1.2732395447351628
71 42 1.1317684842090336
71 43 2.2635369684180673
71 44 0.8488263631567752
71 45 1.6976527263135504
71 46 1.4147106052612919
71 47 2.1220659078919377
71 48 1.5561816657874212
71 49 1.9805948473658086
71 50 1.2732395447351628
71 51 1.8391237868396795
71 52 1.9805948473658086
71 53 1.5561816657874212
71 54 1.5561816657874212
71 55 0.8488263631567752
71 56 0.5658842421045168
71 57 2.2635369684180673
71 58 1.1317684842090336
71 59 0.9902974236829043
71 63 2.2635369684180673
71 65 0.7073553026306459
71 66 1.1317684842090336
71 67 1.9805948473658086
71 68 2.1220659078919377
71 69 1.5561816657874212
71 70 1.2732395447351628
71 71 1.1317684842090336
71 72 1.5561816657874212
71 73 1.4147106052612919
71 74 1.6976527263135504
71 75 0.7073553026306459
71 76 1.9805948473658086
71 77 1.8391237868396795
71 78 2.2635369684180673
71 79 1.1317684842090336
71 82 2.2635369684180673
71 83 0.9902974236829043
71 84 2.4050080289441964
71 85 1.4147106052612919
71 86 1.4147106052612919
71 87 0.9902974236829043
71 88 1.2732395447351628
71 89 2.2635369684180673
71 90 2.2635369684180673
71 91 1.4147106052612919
71 93 2.2635369684180673
71 95 1.4147106052612919
71 96 1.9805948473658086
71 97 1.4147106052612919
71 98 1.8391237868396795
71 100 1.5561816657874212
71 101 1.8391237868396795
71 102 1.1317684842090336
71 103 0.5658842421045168
71 104 0.8488263631567752
71 105 0.8488263631567752
71 106 2.2635369684180673
71 107 2.4050080289441964
71 108 1.6976527263135504
71 109 1.6976527263135504
71 110 1.2732395447351628
71 112 2.2635369684180673
71 113 1.6976527263135504
71 115 1.9805948473658086
71 116 2.1220659078919377
71 117 1.8391237868396795
71 118 1.2732395447351628
71 119 2.1220659078919377
71 122 0.8488263631567752
71 123 0.4244131815783876
71 124 1.6976527263135504
71 125 1.5561816657874212
71 126 0.8488263631567752
71 127 1.8391237868396795
71 128 1.5561816657874212
71 129 0.7073553026306459
71 130 1.8391237868396795
71 131 1.6976527263135504
71 132 2.1220659078919377
71 134 2.1220659078919377
71 135 1.4147106052612919
71 136 1.9805948473658086
71 138 2.1220659078919377
71 139 1.8391237868396795
71 140 2.4050080289441964
71 141 2.1220659078919377
71 142 1.8391237868396795
71 144 2.2635369684180673
71 145 1.4147106052612919
71 146 1.5561816657874212
71 148 0.9902974236829043
71 149 1.4147106052612919
71 150 1.8391237868396795
71 151 1.6976527263135504
71 152 1.2732395447351628
71 153 1.8391237868396795
71 154 1.2732395447351628
71 155 1.1317684842090336
71 156 0.9902974236829043
71 157 1.2732395447351628
71 159 0.5658842421045168
71 160 0.5658842421045168
71 161 2.1220659078919377
71 162 1.9805948473658086
71 163 2.4050080289441964
71 164 1.5561816657874212
71 165 1.9805948473658086
71 167 2.4050080289441964
71 169 0.4244131815783876
71 170 1.4147106052612919
71 171 2.2635369684180673
71 172 1.4147106052612919
71 173 1.8391237868396795
71 175 1.1317684842090336
71 177 2.2635369684180673
71 178 0.4244131815783876
71 179 0.8488263631567752
71 180 1.8391237868396795
71 181 2.2635369684180673
71 182 2.1220659078919377
71 183 1.2732395447351628
71 185 0.7073553026306459
71 186 1.4147106052612919
71 187 2.2635369684180673
71 188 1.6976527263135504
71 189 1.4147106052612919
71 190 1.2732395447351628
71 191 1.2732395447351628
71 192 0.4244131815783876
71 193 1.1317684842090336
71 194 1.1317684842090336
71 195 1.4147106052612919
71 196 1.2732395447351628
71 197 1.8391237868396795
71 198 1.6976527263135504
71 199 0.8488263631567752
71 200 1.4147106052612919
72 1 1.4147106052612919
72 2 2.1220659078919377
72 3 1.1317684842090336
72 4 2.2635369684180673
72 5 1.4147106052612919
72 7 1.8391237868396795
72 9 1.1317684842090336
72 10 0.8488263631567752
72 11 2.1220659078919377
72 12 2.1220659078919377
72 13 1.5561816657874212
72 14 0.8488263631567752
72 15 0.8488263631567752
72 16 2.1220659078919377
72 17 1.6976527263135504
72 18 1.2732395447351628
72 19 1.9805948473658086
72 21 2.2635369684180673
72 22 0.4244131815783876
72 23 1.5561816657874212
72 24 2.1220659078919377
72 25 0.8488263631567752
72 26 2.2635369684180673
72 28 1.1317684842090336
72 29 2.1220659078919377
72 32 1.2732395447351628
72 33 2.2635369684180673
72 34 1.1317684842090336
72 35 1.5561816657874212
72 36 1.8391237868396795
72 37 0.7073553026306459
72 38 1.4147106052612919
72 39 1.5561816657874212
72 40 1.9805948473658086
72 41 0.9902974236829043
72 42 1.2732395447351628
72 43 1.9805948473658086
72 44 0.5658842421045168
72 45 1.9805948473658086
72 46 1.5561816657874212
72 47 2.1220659078919377
72 48 1.5561816657874212
72 49 1.9805948473658086
72 50 1.2732395447351628
72 51 1.9805948473658086
72 52 2.1220659078919377
72 53 1.2732395447351628
72 54 1.5561816657874212
72 55 0.7073553026306459
72 56 0.5658842421045168
72 57 1.9805948473658086
72 58 0.9902974236829043
72 59 0.8488263631567752
72 63 1.9805948473658086
72 65 0.7073553026306459
72 66 1.2732395447351628
72 67 2.1220659078919377
72 68 1.9805948473658086
72 69 1.5561816657874212
72 70 1.5561816657874212
72 71 1.4147106052612919
72 72 1.5561816657874212
72 73 1.2732395447351628
72 74 1.9805948473658086
72 75 0.7073553026306459
72 76 2.1220659078919377
72 77 2.2635369684180673
72 78 2.4050080289441964
72 79 1.6976527263135504
72 82 2.2635369684180673
72 83 1.4147106052612919
72 84 2.1220659078919377
72 85 1.4147106052612919
72 86 1.6976527263135504
72 87 1.1317684842090336
72 88 0.9902974236829043
72 89 2.2635369684180673
72 90 1.9805948473658086
72 91 1.1317684842090336
72 93 2.1220659078919377
72 95 1.4147106052612919
72 96 1.6976527263135504
72 97 1.2732395447351628
72 98 1.9805948473658086
72 100 1.4147106052612919
72 101 1.9805948473658086
72 102 1.2732395447351628
72 103 0.5658842421045168
72 104 0.7073553026306459
72 105 1.2732395447351628
72 106 2.2635369684180673
72 107 1.9805948473658086
72 108 1.6976527263135504
72 109 1.8391237868396795
72 110 1.1317684842090336
72 112 2.2635369684180673
72 113 1.9805948473658086
72 115 1.9805948473658086
72 116 1.9805948473658086
72 117 2.1220659078919377
72 118 0.9902974236829043
72 119 1.8391237868396795
72 122 0.8488263631567752
72 123 0.5658842421045168
72 124 1.5561816657874212
72 125 1.5561816657874212
72 126 1.1317684842090336
72 127 1.5561816657874212
72 128 1.5561816657874212
72 130 2.4050080289441964
72 131 1.4147106052612919
72 132 1.8391237868396795
72 134 2.1220659078919377
72 135 1.2732395447351628
72 136 1.5561816657874212
72 138 2.4050080289441964
72 139 1.5561816657874212
72 140 2.1220659078919377
72 141 2.4050080289441964
72 142 1.8391237868396795
72 144 1.8391237868396795
72 145 1.5561816657874212
72 146 1.8391237868396795
72 148 0.9902974236829043
72 149 1.5561816657874212
72 150 1.6976527263135504
72 151 1.8391237868396795
72 152 1.4147106052612919
72 153 1.6976527263135504
72 154 1.5561816657874212
72 155 1.2732395447351628
72 156 0.8488263631567752
72 157 1.1317684842090336
72 159 0.4244131815783876
72 160 0.4244131815783876
72 161 2.1220659078919377
72 162 2.2635369684180673
72 163 2.4050080289441964
72 164 1.4147106052612919
72 165 1.5561816657874212
72 167 2.2635369684180673
72 169 0.4244131815783876
72 170 1.4147106052612919
72 171 2.2635369684180673
72 172 1.2732395447351628
72 173 1.6976527263135504
72 175 1.2732395447351628
72 177 2.2635369684180673
72 178 0.2829421210522584
72 179 0.9902974236829043
72 180 1.9805948473658086
72 181 2.2635369684180673
72 182 2.2635369684180673
72 183 1.2732395447351628
72 185 0.7073553026306459
72 186 1.4147106052612919
72 187 2.2635369684180673
72 188 1.1317684842090336
72 189 1.5561816657874212
72 190 1.1317684842090336
72 191 1.1317684842090336
72 192 0.4244131815783876
72 193 1.4147106052612919
72 194 1.1317684842090336
72 195 0.8488263631567752
72 196 1.6976527263135504
72 197 1.6976527263135504
72 198 1.5561816657874212
72 199 0.8488263631567752
72 200 1.6976527263135504
73 1 1.4147106052612919
73 2 1.6976527263135504
73 3 1.2732395447351628
73 4 2.2635369684180673
73 5 1.6976527263135504
73 7 1.5561816657874212
73 9 1.2732395447351628
73 10 0.8488263631567752
73 11 2.1220659078919377
73 12 2.1220659078919377
73 13 1.6976527263135504
73 14 0.9902974236829043
73 15 0.7073553026306459
73 16 2.1220659078919377
73 17 1.6976527263135504
73 18 1.1317684842090336
73 19 2.1220659078919377
73 21 2.2635369684180673
73 22 0.4244131815783876
73 23 1.2732395447351628
73 24 2.4050080289441964
73 25 0.9902974236829043
73 26 1.9805948473658086
73 28 1.1317684842090336
73 29 2.4050080289441964
73 32 1.1317684842090336
73 33 2.2635369684180673
73 34 1.2732395447351628
73 35 1.4147106052612919
73 36 2.4050080289441964
73 37 0.7073553026306459
73 38 1.5561816657874212
73 39 1.4147106052612919
73 40 1.8391237868396795
73 41 1.1317684842090336
73 42 1.4147106052612919
73 43 1.8391237868396795
73 44 0.7073553026306459
73 45 2.4050080289441964
73 46 1.6976527263135504
73 47 2.4050080289441964
73 48 1.5561816657874212
73 49 1.9805948473658086
73 50 1.4147106052612919
73 51 1.9805948473658086
73 52 2.1220659078919377
73 53 1.2732395447351628
73 54 1.2732395447351628
73 56 0.4244131815783876
73 57 1.9805948473658086
73 58 1.2732395447351628
73 59 0.5658842421045168
73 63 1.6976527263135504
73 65 0.7073553026306459
73 66 1.4147106052612919
73 67 2.4050080289441964
73 68 1.9805948473658086
73 69 1.8391237868396795
73 70 1.8391237868396795
73 71 1.4147106052612919
73 72 1.8391237868396795
73 73 1.2732395447351628
73 74 1.9805948473658086
73 75 0.7073553026306459
73 76 2.4050080289441964
73 77 1.9805948473658086
73 78 1.8391237868396795
73 79 1.8391237868396795
73 82 2.1220659078919377
73 83 0.9902974236829043
73 84 2.4050080289441964
73 85 0.9902974236829043
73 86 2.1220659078919377
73 87 1.1317684842090336
73 88 0.8488263631567752
73 89 2.1220659078919377
73 90 1.8391237868396795
73 91 1.4147106052612919
73 93 2.4050080289441964
73 95 1.2732395447351628
73 96 1.5561816657874212
73 97 1.1317684842090336
73 98 1.8391237868396795
73 100 1.4147106052612919
73 101 1.9805948473658086
73 102 1.1317684842090336
73 103 0.5658842421045168
73 105 1.5561816657874212
73 106 2.1220659078919377
73 107 1.9805948473658086
73 108 1.6976527263135504
73 109 1.9805948473658086
73 110 1.5561816657874212
73 112 2.1220659078919377
73 113 1.5561816657874212
73 115 1.8391237868396795
73 116 2.2635369684180673
73 117 1.9805948473658086
73 118 0.9902974236829043
73 119 1.8391237868396795
73 122 0.7073553026306459
73 123 0.7073553026306459
73 124 1.6976527263135504
73 125 1.4147106052612919
73 126 0.8488263631567752
73 127 2.1220659078919377
73 128 1.6976527263135504
73 130 2.2635369684180673
73 131 1.2732395447351628
73 132 1.5561816657874212
73 134 2.2635369684180673
73 135 1.2732395447351628
73 136 1.8391237868396795
73 138 1.9805948473658086
73 139 1.9805948473658086
73 140 2.1220659078919377
73 141 2.1220659078919377
73 142 1.5561816657874212
73 144 2.1220659078919377
73 145 1.5561816657874212
73 146 1.6976527263135504
73 148 1.1317684842090336
73 149 1.1317684842090336
73 150 1.8391237868396795
73 151 2.2635369684180673
73 152 1.8391237868396795
73 153 1.2732395447351628
73 154 1.5561816657874212
73 155 1.2732395447351628
73 156 0.8488263631567752
73 157 1.5561816657874212
73 159 0.2829421210522584
73 160 0.4244131815783876
73 161 2.2635369684180673
73 162 2.4050080289441964
73 163 2.1220659078919377
73 164 1.9805948473658086
73 165 1.6976527263135504
73 167 1.9805948473658086
73 169 0.4244131815783876
73 170 1.6976527263135504
73 171 1.6976527263135504
73 172 1.2732395447351628
73 173 1.6976527263135504
73 175 1.2732395447351628
73 177 2.1220659078919377
73 178 0.4244131815783876
73 179 0.9902974236829043
73 180 2.1220659078919377
73 181 2.1220659078919377
73 182 2.4050080289441964
73 183 1.1317684842090336
73 185 0.5658842421045168
73 186 1.4147106052612919
73 187 2.1220659078919377
73 188 1.1317684842090336
73 189 1.1317684842090336
73 190 0.9902974236829043
73 191 1.1317684842090336
73 192 0.4244131815783876
73 193 1.4147106052612919
73 194 1.4147106052612919
73 195 0.7073553026306459
73 196 1.8391237868396795
73 197 1.9805948473658086
73 198 1.6976527263135504
73 199 0.7073553026306459
73 200 1.6976527263135504
74 1 1.4147106052612919
74 2 1.8391237868396795
74 3 1.2732395447351628
74 4 2.1220659078919377
74 5 1.8391237868396795
74 7 1.8391237868396795
74 9 1.1317684842090336
74 10 0.5658842421045168
74 11 1.8391237868396795
74 12 2.1220659078919377
74 13 1.5561816657874212
74 14 0.9902974236829043
74 15 0.7073553026306459
74 16 2.2635369684180673
74 17 1.5561816657874212
74 18 0.8488263631567752
74 19 1.8391237868396795
74 21 2.4050080289441964
74 22 0.5658842421045168
74 23 1.6976527263135504
74 24 2.1220659078919377
74 25 0.9902974236829043
74 26 1.6976527263135504
74 28 1.1317684842090336
74 29 2.1220659078919377
74 32 0.9902974236829043
74 33 2.1220659078919377
74 34 1.5561816657874212
74 35 1.5561816657874212
74 36 2.4050080289441964
74 37 0.7073553026306459
74 38 1.5561816657874212
74 39 1.5561816657874212
74 40 2.2635369684180673
74 41 0.9902974236829043
74 42 1.5561816657874212
74 43 1.6976527263135504
74 44 0.8488263631567752
74 45 2.2635369684180673
74 46 1.8391237868396795
74 47 2.2635369684180673
74 48 1.6976527263135504
74 49 2.1220659078919377
74 50 1.4147106052612919
74 51 2.1220659078919377
74 52 2.1220659078919377
74 53 1.5561816657874212
